PID,REMODEL_YEAR,RES_UNITS_change,latitude,longitude
101197000,2022.0,0.0,-71.00409057,42.38484868
101197000,2022.0,0.0,-71.00409057,42.38484868
101208000,2016.0,0.0,-71.00328357,42.38453868
101211000,2017.0,0.0,-71.00281057,42.38436868
101211000,2017.0,0.0,-71.00281057,42.38436868
101211000,2017.0,0.0,-71.00281057,42.38436868
101211000,2017.0,0.0,-71.00281057,42.38436868
101212000,2016.0,0.0,-71.00267057,42.38430868
101212000,2016.0,0.0,-71.00267057,42.38430868
101212000,2016.0,0.0,-71.00267057,42.38430868
101212000,2016.0,0.0,-71.00267057,42.38430868
101221000,2010.0,0.0,-71.00140857,42.38386968
101221000,2010.0,0.0,-71.00140857,42.38386968
101221000,2010.0,0.0,-71.00138057,42.38385868
101234000,2012.0,0.0,-71.00526057,42.38599868
101237000,2015.0,0.0,-71.00475057,42.38574868
101237000,2015.0,0.0,-71.00475057,42.38574868
101237000,2015.0,0.0,-71.00475057,42.38574868
101237000,2015.0,0.0,-71.00475057,42.38574868
101238000,2015.0,0.0,-71.00465057,42.38570868
101238000,2015.0,0.0,-71.00465057,42.38570868
101238000,2015.0,0.0,-71.00465057,42.38570868
101238000,2015.0,0.0,-71.00465057,42.38570868
101239000,2014.0,0.0,-71.00454057,42.38566868
101239000,2014.0,0.0,-71.00454057,42.38566868
101239000,2014.0,0.0,-71.00454057,42.38566868
101239000,2014.0,0.0,-71.00454057,42.38566868
101240000,2016.0,0.0,-71.00442057,42.38562868
101240000,2016.0,0.0,-71.00442057,42.38562868
101240000,2016.0,0.0,-71.00442057,42.38562868
101240000,2016.0,0.0,-71.00442057,42.38562868
101241000,2015.0,0.0,-71.00431057,42.38558868
101241000,2015.0,0.0,-71.00431057,42.38558868
101241000,2015.0,0.0,-71.00431057,42.38558868
101241000,2015.0,0.0,-71.00431057,42.38558868
101242000,2019.0,0.0,-71.00420057,42.38554868
101242000,2019.0,0.0,-71.00420057,42.38554868
101242000,2019.0,0.0,-71.00420057,42.38554868
101242000,2019.0,0.0,-71.00420057,42.38554868
101249000,2017.0,0.0,-71.00323057,42.38521868
101249000,2017.0,0.0,-71.00323057,42.38521868
101249000,2017.0,0.0,-71.00323057,42.38521868
101259000,2022.0,0.0,-71.00490357,42.38551868
101259000,2022.0,0.0,-71.00490357,42.38551868
101259000,2022.0,0.0,-71.00488057,42.38550868
101265000,2017.0,0.0,-71.00273057,42.38504868
101265000,2017.0,0.0,-71.00273057,42.38504868
101265000,2017.0,0.0,-71.00273057,42.38504868
101265000,2017.0,0.0,-71.00273057,42.38504868
101268000,2012.0,0.0,-71.00234057,42.38487868
101268000,2012.0,0.0,-71.00234057,42.38487868
101268000,2012.0,0.0,-71.00234057,42.38487868
101268000,2012.0,0.0,-71.00234057,42.38487868
101269000,2012.0,0.0,-71.00219057,42.38483868
101269000,2012.0,0.0,-71.00219057,42.38483868
101269000,2012.0,0.0,-71.00219057,42.38483868
101281000,2020.0,0.0,-71.00148057,42.38426868
101281000,2020.0,0.0,-71.00148057,42.38426868
101281000,2020.0,0.0,-71.00148057,42.38426868
101289000,2011.0,0.0,-71.00259057,42.38464868
101291000,2019.0,0.0,-71.00293057,42.38475868
101306000,2018.0,0.0,-71.00118057,42.38483868
101306000,2018.0,0.0,-71.00118057,42.38483868
101306000,2018.0,0.0,-71.00118057,42.38483868
101311000,2009.0,0.0,-71.00165057,42.38500868
101311000,2009.0,0.0,-71.00165057,42.38500868
101311000,2009.0,0.0,-71.00165057,42.38500868
101313000,2019.0,0.0,-71.00187057,42.38508868
101313000,2019.0,0.0,-71.00187057,42.38508868
101313000,2019.0,0.0,-71.00187057,42.38508868
101320000,2014.0,0.0,-71.00250057,42.38544868
101320000,2014.0,0.0,-71.00250057,42.38544868
101320000,2014.0,0.0,-71.00250057,42.38544868
101320000,2014.0,0.0,-71.00250057,42.38544868
101329000,2016.0,0.0,-71.00266057,42.38592868
101329000,2016.0,0.0,-71.00266057,42.38592868
101329000,2016.0,0.0,-71.00266057,42.38592868
101329000,2016.0,0.0,-71.00266057,42.38592868
101329000,2017.0,0.0,-71.00266057,42.38592868
101329000,2017.0,0.0,-71.00266057,42.38592868
101329000,2017.0,0.0,-71.00266057,42.38592868
101329000,2017.0,0.0,-71.00266057,42.38592868
101329000,2019.0,0.0,-71.00266057,42.38592868
101329000,2019.0,0.0,-71.00266057,42.38592868
101329000,2019.0,0.0,-71.00266057,42.38592868
101329000,2019.0,0.0,-71.00266057,42.38592868
101330000,2015.0,3.0,-71.00274057,42.38584868
101330000,2015.0,3.0,-71.00274057,42.38584868
101330000,2015.0,3.0,-71.00274057,42.38584868
101330000,2015.0,3.0,-71.00274057,42.38584868
101345000,2013.0,0.0,-71.00477057,42.38615868
101345000,2013.0,0.0,-71.00477057,42.38615868
101345000,2013.0,0.0,-71.00477057,42.38615868
101345000,2018.0,0.0,-71.00477057,42.38615868
101345000,2018.0,0.0,-71.00477057,42.38615868
101345000,2018.0,0.0,-71.00477057,42.38615868
101359002,2009.0,0.0,-70.99914057,42.38451868
101359002,2017.0,0.0,-70.99914057,42.38451868
101360000,2013.0,0.0,-71.00029057,42.38460868
101399100,2016.0,0.0,-70.99558057,42.38921868
101399100,2016.0,0.0,-70.99558057,42.38921868
101399100,2016.0,0.0,-70.99558057,42.38921868
101399100,2016.0,0.0,-70.99558057,42.38921868
101399100,2016.0,0.0,-70.99581057,42.38936868
101399100,2016.0,0.0,-70.99558057,42.38921868
101399100,2016.0,0.0,-70.99561057,42.38924868
101399100,2016.0,0.0,-70.99561057,42.38924868
101399100,2016.0,0.0,-70.99561057,42.38924868
101399100,2016.0,0.0,-70.99561057,42.38924868
101399100,2016.0,0.0,-70.99561057,42.38924868
101399100,2016.0,0.0,-70.99561057,42.38924868
101399100,2016.0,0.0,-70.99581057,42.38936868
101399100,2016.0,0.0,-70.99581057,42.38936868
101399100,2016.0,0.0,-70.99581057,42.38936868
101399100,2016.0,0.0,-70.99558057,42.38921868
101399100,2016.0,0.0,-70.99581057,42.38936868
101399100,2016.0,0.0,-70.99581057,42.38936868
101399100,2016.0,0.0,-70.99597057,42.38944868
101399100,2016.0,0.0,-70.99597057,42.38944868
101399100,2016.0,0.0,-70.99597057,42.38944868
101399100,2016.0,0.0,-70.99597057,42.38944868
101399100,2016.0,0.0,-70.99597057,42.38944868
101399100,2016.0,0.0,-70.99618057,42.38958868
101399100,2016.0,0.0,-70.99618057,42.38958868
101399100,2016.0,0.0,-70.99618057,42.38958868
101399100,2016.0,0.0,-70.99618057,42.38958868
101399100,2016.0,0.0,-70.99618057,42.38958868
101399100,2016.0,0.0,-70.99618057,42.38958868
101399100,2016.0,0.0,-70.99623057,42.38961868
101399100,2016.0,0.0,-70.99623057,42.38961868
101399100,2016.0,0.0,-70.99597057,42.38944868
101399100,2016.0,0.0,-70.99623057,42.38961868
101399100,2016.0,0.0,-70.99623057,42.38961868
101399100,2016.0,0.0,-70.99623057,42.38961868
101399100,2016.0,0.0,-70.99623057,42.38961868
101431000,2022.0,0.0,-71.00530057,42.38448868
101431000,2022.0,0.0,-71.00530057,42.38448868
101431000,2022.0,0.0,-71.00530057,42.38448868
101431000,2022.0,0.0,-71.00530057,42.38448868
101434000,2012.0,0.0,-71.00562057,42.38486868
101434000,2012.0,0.0,-71.00562057,42.38486868
101434000,2012.0,0.0,-71.00562057,42.38486868
101434000,2012.0,0.0,-71.00562057,42.38486868
101434000,2017.0,0.0,-71.00562057,42.38486868
101434000,2017.0,0.0,-71.00562057,42.38486868
101434000,2017.0,0.0,-71.00562057,42.38486868
101434000,2017.0,0.0,-71.00562057,42.38486868
101436000,2018.0,0.0,-71.00576058,42.38510868
101438000,2018.0,0.0,-71.00590057,42.38530868
101438000,2018.0,0.0,-71.00590057,42.38530868
101440000,2016.0,0.0,-71.00604057,42.38549868
101440000,2020.0,0.0,-71.00604057,42.38549868
101467000,2019.0,0.0,-70.99934057,42.38308868
101481000,2009.0,0.0,-70.99845057,42.38279868
101492000,2009.0,0.0,-70.99868057,42.38356868
101492000,2009.0,0.0,-70.99868057,42.38356868
101492000,2009.0,0.0,-70.99868057,42.38356868
101492000,2019.0,0.0,-70.99868057,42.38356868
101492000,2019.0,0.0,-70.99868057,42.38356868
101492000,2019.0,0.0,-70.99868057,42.38356868
101494000,2015.0,0.0,-70.99838057,42.38346868
101494000,2015.0,0.0,-70.99840757,42.38347768
101501000,2016.0,0.0,-70.99877057,42.38330868
101501000,2016.0,0.0,-70.99877057,42.38330868
101501000,2016.0,0.0,-70.99877057,42.38330868
101501000,2017.0,0.0,-70.99877057,42.38330868
101501000,2017.0,0.0,-70.99877057,42.38330868
101501000,2017.0,0.0,-70.99877057,42.38330868
101511001,2009.0,0.0,-70.99977057,42.38398868
101511002,2016.0,0.0,-70.99955157,42.38390968
101533000,2012.0,2.0,-70.99715957,42.38927268
101547000,2018.0,0.0,-70.99701057,42.38872868
101574001,2021.0,0.0,-70.99906124,42.38920125
101576000,2012.0,0.0,-70.99867057,42.38954868
101576000,2012.0,0.0,-70.99867057,42.38954868
101576000,2012.0,0.0,-70.99867057,42.38954868
101576000,2012.0,0.0,-70.99867057,42.38954868
101587000,2016.0,0.0,-71.00645058,42.38755868
101588000,2020.0,0.0,-71.00639058,42.38770868
101588000,2020.0,0.0,-71.00639058,42.38770868
101588000,2020.0,0.0,-71.00639058,42.38770868
101634000,2013.0,0.0,-71.00953058,42.38618868
101637001,2016.0,0.0,-71.00915758,42.38658668
101638000,2016.0,0.0,-71.00902058,42.38661868
101638000,2016.0,0.0,-71.00902058,42.38661868
101638000,2016.0,0.0,-71.00902058,42.38661868
101638000,2016.0,0.0,-71.00902058,42.38661868
101646000,2009.0,0.0,-71.00819058,42.38670868
101646000,2009.0,0.0,-71.00819058,42.38670868
101646000,2009.0,0.0,-71.00819058,42.38670868
101647000,2011.0,0.0,-71.00797058,42.38669868
101649000,2020.0,0.0,-71.0075914,42.386634
101662000,2010.0,0.0,-71.01297658,42.39349268
101662000,2016.0,0.0,-71.01297658,42.39349268
101662000,2017.0,0.0,-71.01297658,42.39349268
101662000,2019.0,0.0,-71.01297658,42.39349268
101666010,2012.0,0.0,-71.01550658,42.39007368
101666015,2015.0,0.0,-71.01598058,42.38951868
101666015,2018.0,0.0,-71.01598058,42.38951868
101667000,2019.0,0.0,-71.01737058,42.38840868
101667000,2019.0,0.0,-71.01736357,42.38839058
101672000,2013.0,0.0,-71.00613058,42.38877868
101672000,2013.0,0.0,-71.00613058,42.38877868
101672000,2013.0,0.0,-71.00613058,42.38877868
101672000,2013.0,0.0,-71.00613058,42.38877868
101672000,2013.0,0.0,-71.00613058,42.38877868
101672000,2013.0,0.0,-71.00613058,42.38877868
101672000,2013.0,0.0,-71.00613058,42.38877868
101672000,2013.0,0.0,-71.00613058,42.38877868
101673000,2009.0,0.0,-71.00597058,42.38874868
101673000,2009.0,0.0,-71.00597058,42.38874868
101673000,2009.0,0.0,-71.00597058,42.38874868
101673000,2009.0,0.0,-71.00603058,42.38875868
101673000,2009.0,0.0,-71.00603058,42.38875868
101673000,2009.0,0.0,-71.00603058,42.38875868
101673000,2009.0,0.0,-71.00603058,42.38875868
101675000,2019.0,6.0,-71.00558062,42.38871329
101675000,2019.0,6.0,-71.00558062,42.38871329
101675000,2019.0,6.0,-71.00556076,42.3887057
101695000,2018.0,0.0,-71.00311118,42.3884645
101704000,2014.0,0.0,-71.00151057,42.38846868
101704000,2014.0,0.0,-71.00151057,42.38846868
101704000,2014.0,0.0,-71.00151057,42.38846868
101705000,2015.0,0.0,-71.00141557,42.38845368
101737000,2016.0,0.0,-71.00936058,42.38839868
101737000,2016.0,0.0,-71.00936058,42.38839868
101796000,2017.0,0.0,-71.01164058,42.39014868
101796000,2017.0,0.0,-71.01164058,42.39014868
101796000,2017.0,0.0,-71.01164058,42.39014868
101799000,2014.0,0.0,-71.01145058,42.39032868
101799000,2014.0,0.0,-71.01145058,42.39032868
101803000,2018.0,6.0,-71.01048394,42.38996913
101805001,2016.0,0.0,-71.01016058,42.38981868
101805001,2016.0,0.0,-71.01016058,42.38981868
101805001,2016.0,0.0,-71.01016058,42.38981868
101806000,2014.0,0.0,-71.01006058,42.38976868
101806000,2014.0,0.0,-71.01006058,42.38976868
101806000,2014.0,0.0,-71.01006058,42.38976868
101806000,2017.0,0.0,-71.01006058,42.38976868
101806000,2017.0,0.0,-71.01006058,42.38976868
101806000,2017.0,0.0,-71.01006058,42.38976868
101813000,2009.0,0.0,-71.00892058,42.38931868
101813000,2009.0,0.0,-71.00892058,42.38931868
101813000,2009.0,0.0,-71.00892058,42.38931868
101815000,2018.0,0.0,-71.00849058,42.38920868
101815000,2018.0,0.0,-71.00849058,42.38920868
101815000,2018.0,0.0,-71.00849058,42.38920868
101815000,2018.0,0.0,-71.00849058,42.38920868
101815000,2018.0,0.0,-71.00849058,42.38920868
101826000,2013.0,0.0,-71.00370057,42.38910868
101842000,2013.0,0.0,-71.00058057,42.38895868
101842000,2013.0,0.0,-71.00056057,42.38895868
101842000,2013.0,0.0,-71.00056057,42.38895868
101842000,2018.0,0.0,-71.00056057,42.38895868
101842000,2018.0,0.0,-71.00056057,42.38895868
101842000,2018.0,0.0,-71.00058057,42.38895868
101855000,2018.0,0.0,-71.00175057,42.38871868
101855000,2018.0,0.0,-71.00175057,42.38871868
101855000,2018.0,0.0,-71.00175057,42.38871868
101855000,2018.0,0.0,-71.00175057,42.38871868
101870001,2015.0,0.0,-71.00572057,42.38926868
101870001,2016.0,0.0,-71.00572057,42.38926868
101873000,2015.0,0.0,-71.00531057,42.38921868
101873000,2015.0,0.0,-71.00531057,42.38921868
101873000,2016.0,0.0,-71.00531057,42.38921868
101873000,2016.0,0.0,-71.00531057,42.38921868
101874000,2015.0,0.0,-71.00512057,42.38918868
101874000,2015.0,0.0,-71.00512057,42.38918868
101874000,2015.0,0.0,-71.00512057,42.38918868
101880000,2014.0,0.0,-71.00403057,42.38878868
101880000,2014.0,0.0,-71.00407057,42.38878868
101880000,2014.0,0.0,-71.00412057,42.38879868
101880000,2014.0,0.0,-71.00412057,42.38879868
101884000,2015.0,0.0,-71.00463057,42.38886868
101884000,2015.0,0.0,-71.00463057,42.38886868
101884000,2015.0,0.0,-71.00463058,42.38886868
101885000,2020.0,0.0,-71.00476057,42.38886868
101886000,2015.0,0.0,-71.00488057,42.38888868
101886000,2015.0,0.0,-71.00488057,42.38888868
101886000,2015.0,0.0,-71.00488057,42.38888868
101887000,2015.0,0.0,-71.00500058,42.38889868
101891000,2019.0,0.0,-71.00554058,42.38896868
101891000,2019.0,0.0,-71.00554057,42.38896868
101891000,2019.0,0.0,-71.00554057,42.38896868
101891000,2019.0,0.0,-71.00554057,42.38896868
101893000,2015.0,0.0,-71.00600058,42.38905868
101893000,2015.0,0.0,-71.00600058,42.38905868
101893000,2015.0,0.0,-71.00600058,42.38905868
101893000,2015.0,0.0,-71.00600057,42.38905868
101918000,2020.0,0.0,-71.00283057,42.38995868
101921000,2015.0,0.0,-71.00228057,42.38993868
101926000,2015.0,0.0,-71.00117057,42.38985868
101930000,2017.0,0.0,-71.00028057,42.38982868
101930000,2017.0,0.0,-71.00028057,42.38982868
101930000,2017.0,0.0,-71.00028057,42.38982868
101932000,2018.0,0.0,-70.99995057,42.38977868
101932000,2018.0,0.0,-70.99995057,42.38977868
101932000,2018.0,0.0,-70.99995057,42.38977868
101932000,2018.0,0.0,-70.99995057,42.38977868
101947000,2018.0,0.0,-71.00174057,42.38938868
101947000,2018.0,0.0,-71.00177657,42.38938968
101952000,2016.0,0.0,-71.00268057,42.38943868
101952000,2016.0,0.0,-71.00268057,42.38943868
101952000,2016.0,0.0,-71.00268057,42.38943868
101955000,2016.0,0.0,-71.00324057,42.38943868
101955000,2016.0,0.0,-71.00324057,42.38943868
101955000,2017.0,0.0,-71.00324057,42.38943868
101955000,2017.0,0.0,-71.00324057,42.38943868
101970000,2018.0,0.0,-71.00826058,42.39003868
101970000,2018.0,0.0,-71.00826058,42.39003868
101981000,2017.0,0.0,-71.01013058,42.39066868
101997010,2011.0,0.0,-71.01065058,42.39157868
102001000,2018.0,0.0,-71.01009458,42.39136868
102001000,2018.0,0.0,-71.01009458,42.39136868
102001000,2018.0,0.0,-71.01009458,42.39136868
102002000,2015.0,0.0,-71.00992058,42.39129868
102009000,2020.0,0.0,-71.00875058,42.39087868
102009000,2021.0,0.0,-71.00875058,42.39087868
102015000,2011.0,0.0,-71.00766058,42.39060868
102020000,2016.0,0.0,-71.00676058,42.39045868
102020000,2017.0,0.0,-71.00676058,42.39045868
102070000,2018.0,0.0,-71.00860058,42.38981868
102070000,2018.0,0.0,-71.00860058,42.38981868
102077000,2016.0,0.0,-71.00812058,42.39132868
102081000,2012.0,0.0,-71.00737058,42.39132868
102082000,2021.0,0.0,-71.00715058,42.39135868
102091000,2015.0,0.0,-71.00706058,42.39088868
102101000,2018.0,0.0,-71.00509057,42.39055868
102101000,2019.0,0.0,-71.00509057,42.39055868
102125000,2020.0,0.0,-71.00360057,42.39034868
102125000,2020.0,0.0,-71.00360057,42.39034868
102125000,2020.0,0.0,-71.00360057,42.39034868
102131000,2014.0,0.0,-71.00474057,42.39084868
102195000,2013.0,0.0,-71.00534057,42.39263868
102197000,2017.0,0.0,-71.00482358,42.39259968
102197000,2017.0,0.0,-71.00482357,42.39259968
102197000,2017.0,0.0,-71.00482357,42.39259968
102212000,2014.0,0.0,-71.00255057,42.39181868
102212000,2014.0,0.0,-71.00255057,42.39181868
102227000,2010.0,0.0,-71.00034057,42.39083868
102244000,2016.0,0.0,-71.00008057,42.39029868
102244000,2016.0,0.0,-71.00008057,42.39029868
102244000,2016.0,0.0,-71.00008057,42.39029868
102251000,2011.0,0.0,-71.00109057,42.39071868
102251000,2011.0,0.0,-71.00109057,42.39071868
102256000,2013.0,0.0,-71.00189057,42.39112868
102256000,2013.0,0.0,-71.00189057,42.39112868
102280000,2019.0,0.0,-71.01027658,42.39201968
102280000,2019.0,0.0,-71.00903058,42.39201868
102280000,2019.0,0.0,-71.00903058,42.39201868
102280000,2019.0,0.0,-71.00916058,42.39201868
102280000,2019.0,0.0,-71.00916058,42.39201868
102280000,2019.0,0.0,-71.00945058,42.39200868
102280000,2019.0,0.0,-71.00945058,42.39200868
102280000,2019.0,0.0,-71.00958058,42.39201868
102280000,2019.0,0.0,-71.00890058,42.39201868
102280000,2019.0,0.0,-71.00971058,42.39200868
102280000,2019.0,0.0,-71.00971058,42.39200868
102280000,2019.0,0.0,-71.01000058,42.39201868
102280000,2019.0,0.0,-71.01000058,42.39201868
102280000,2019.0,0.0,-71.01013758,42.39202068
102280000,2019.0,0.0,-71.01013758,42.39202068
102280000,2019.0,0.0,-71.01027658,42.39201968
102280000,2019.0,0.0,-71.00958058,42.39201868
102280000,2019.0,0.0,-71.00890058,42.39201868
102280000,2019.0,0.0,-71.00735058,42.39201868
102280000,2019.0,0.0,-71.00805058,42.39200868
102280000,2019.0,0.0,-71.00805058,42.39200868
102280000,2019.0,0.0,-71.00666058,42.39201868
102280000,2019.0,0.0,-71.00666058,42.39201868
102280000,2019.0,0.0,-71.00679058,42.39201868
102280000,2019.0,0.0,-71.00679058,42.39201868
102280000,2019.0,0.0,-71.00693058,42.39200868
102280000,2019.0,0.0,-71.00723058,42.39200868
102280000,2019.0,0.0,-71.00693058,42.39200868
102280000,2019.0,0.0,-71.00735058,42.39201868
102280000,2019.0,0.0,-71.00749058,42.39200868
102280000,2019.0,0.0,-71.00749058,42.39200868
102280000,2019.0,0.0,-71.00778058,42.39201868
102280000,2019.0,0.0,-71.00778058,42.39201868
102280000,2019.0,0.0,-71.00791058,42.39201868
102280000,2019.0,0.0,-71.00791058,42.39201868
102280000,2019.0,0.0,-71.00723058,42.39200868
102281000,2016.0,0.0,-71.00611058,42.39262868
102281000,2016.0,0.0,-71.00611058,42.39262868
102315000,2016.0,0.0,-71.00175057,42.39072868
102315000,2016.0,0.0,-71.00175057,42.39072868
102319000,2011.0,0.0,-71.00057057,42.39018868
102350000,2018.0,0.0,-71.00711058,42.39161868
102351000,2011.0,0.0,-71.00730058,42.39160868
102355000,2012.0,0.0,-71.00810058,42.39162868
102357020,2013.0,0.0,-71.00867058,42.39162868
102362000,2009.0,0.0,-71.00981058,42.39165868
102521000,2015.0,0.0,-70.99884057,42.39053868
102529000,2016.0,0.0,-71.03895059,42.37686868
102529000,2016.0,0.0,-71.03895059,42.37686868
102529000,2016.0,0.0,-71.03895059,42.37686868
102529000,2016.0,0.0,-71.03895058,42.37686868
102529000,2017.0,0.0,-71.03895058,42.37686868
102529000,2017.0,0.0,-71.03895059,42.37686868
102529000,2017.0,0.0,-71.03895059,42.37686868
102529000,2017.0,0.0,-71.03895059,42.37686868
102531000,2016.0,0.0,-71.03895059,42.37697868
102531000,2016.0,0.0,-71.03895059,42.37697868
102531000,2016.0,0.0,-71.03895059,42.37697868
102531000,2016.0,0.0,-71.03895058,42.37697868
102531000,2018.0,0.0,-71.03895058,42.37697868
102531000,2018.0,0.0,-71.03895059,42.37697868
102531000,2018.0,0.0,-71.03895059,42.37697868
102531000,2018.0,0.0,-71.03895059,42.37697868
102531000,2019.0,0.0,-71.03895059,42.37697868
102531000,2019.0,0.0,-71.03895059,42.37697868
102531000,2019.0,0.0,-71.03895058,42.37697868
102531000,2019.0,0.0,-71.03895059,42.37697868
102552000,2021.0,0.0,-71.03787059,42.37743868
102552000,2021.0,0.0,-71.03787058,42.37743868
102552000,2021.0,0.0,-71.03787058,42.37743868
102552000,2021.0,0.0,-71.03787058,42.37743868
102553000,2017.0,0.0,-71.03780058,42.37746868
102553000,2017.0,0.0,-71.03780058,42.37746868
102553000,2017.0,0.0,-71.03780058,42.37746868
102565000,2018.0,0.0,-71.03722058,42.37768868
102565000,2018.0,0.0,-71.03722058,42.37768868
102565000,2018.0,0.0,-71.03723059,42.37767868
102569000,2021.0,0.0,-71.03704058,42.37746868
102569000,2021.0,0.0,-71.03704058,42.37746868
102569000,2021.0,0.0,-71.03704058,42.37746868
102569000,2021.0,0.0,-71.03704058,42.37746868
102569000,2021.0,0.0,-71.03704058,42.37746868
102574000,2015.0,0.0,-71.03730058,42.37726868
102574000,2015.0,0.0,-71.03730058,42.37726868
102574000,2015.0,0.0,-71.03730058,42.37726868
102575000,2017.0,0.0,-71.03732058,42.37724868
102575000,2020.0,0.0,-71.03732058,42.37724868
102578000,2011.0,0.0,-71.03764059,42.37710868
102578000,2010.0,0.0,-71.03764059,42.37710868
102585000,2016.0,0.0,-71.03823058,42.37687868
102586000,2016.0,0.0,-71.03829058,42.37685868
102586000,2016.0,0.0,-71.03829058,42.37685868
102586000,2016.0,0.0,-71.03829058,42.37685868
102586000,2016.0,0.0,-71.03829058,42.37685868
102587000,2014.0,0.0,-71.03837058,42.37677868
