PID,DATA_YEAR,LIVING_AREA,YR_REMODELLED,BED_ROOMS,REMODEL_YEAR,living_area_diff,bedrooms_diff
1501846000,2020,3679.0,2016.0,7.0,2021.0,0.0,0.0
1501864000,2023,3177.0,2021.0,6.0,2021.0,0.0,0.0
1501941000,2022,3354.0,2020.0,9.0,2020.0,0.0,0.0
1501989000,2018,3369.0,2013.0,8.0,2013.0,0.0,0.0
1501995000,2022,3759.0,2018.0,9.0,2018.0,-45.0,0.0
1502025000,2020,2083.0,2018.0,5.0,2018.0,0.0,0.0
1502026000,2012,4127.0,2010.0,9.0,2010.0,0.0,0.0
1502090000,2020,2700.0,2018.0,6.0,2018.0,-392.0,0.0
1502143000,2020,2652.0,2018.0,6.0,2018.0,0.0,0.0
1502152000,2018,4748.0,2012.0,9.0,2012.0,265.0,0.0
1502152000,2019,4748.0,2012.0,9.0,2020.0,0.0,0.0
1502216000,2020,2450.0,2009.0,4.0,2009.0,0.0,0.0
1502267000,2011,3305.0,2009.0,9.0,2009.0,0.0,0.0
1502270000,2019,3791.0,2016.0,9.0,2016.0,0.0,0.0
1502311000,2020,2100.0,2017.0,6.0,2017.0,0.0,0.0
1502326000,2019,1816.0,2017.0,6.0,2017.0,3.0,0.0
1502326000,2013,1813.0,1985.0,6.0,2018.0,-3.0,0.0
1502404000,2022,2341.2,2018.0,6.0,2018.0,0.1999999999998181,0.0
1502436000,2018,2504.0,2011.0,5.0,2011.0,192.0,0.0
1502489000,2023,2084.4,2021.0,5.0,2021.0,0.40000000000009095,0.0
1502538000,2023,1998.0,2021.0,4.0,2021.0,0.0,0.0
1502561000,2023,3306.0,2021.0,6.0,2021.0,0.0,0.0
1502580000,2020,1788.0,2018.0,3.0,2018.0,0.0,0.0
1502656000,2022,1928.8,2019.0,5.0,2019.0,-0.20000000000004547,0.0
1502710000,2018,2574.0,2016.0,4.0,2016.0,0.0,0.0
1502716000,2023,3301.4,2021.0,4.0,2021.0,0.40000000000009095,0.0
1502725000,2022,5657.65,2020.0,10.0,2020.0,1585.6499999999996,0.0
1502735000,2023,2890.8,2021.0,6.0,2021.0,-0.1999999999998181,0.0
1502740000,2023,2161.2,2020.0,6.0,2020.0,-20.800000000000182,0.0
1502747000,2019,3519.0,2017.0,11.0,2017.0,0.0,0.0
1502748000,2019,3528.0,2017.0,8.0,2017.0,9.0,0.0
1502748000,2013,3519.0,1984.0,8.0,2018.0,-9.0,0.0
1502748000,2020,3528.0,2018.0,8.0,2018.0,9.0,0.0
1502749000,2018,3208.0,2012.0,8.0,2012.0,202.0,0.0
1502755000,2018,3978.0,2010.0,9.0,2010.0,0.0,0.0
1502755000,2013,3978.0,1975.0,9.0,2017.0,0.0,0.0
1502755000,2019,3978.0,2017.0,9.0,2017.0,0.0,0.0
1502768000,2022,3588.0,2019.0,6.0,2019.0,0.0,0.0
1502772000,2020,2837.0,2017.0,5.0,2017.0,0.0,0.0
1502776000,2011,3529.0,2009.0,7.0,2009.0,0.0,0.0
1502793000,2018,1938.0,2016.0,5.0,2016.0,0.0,0.0
1502875000,2012,3462.0,2010.0,6.0,2010.0,0.0,0.0
1502891000,2013,2500.0,2011.0,5.0,2011.0,-1250.0,0.0
1502917000,2013,4525.0,2009.0,9.0,2016.0,245.0,0.0
1502942010,2018,4413.0,2016.0,8.0,2016.0,0.0,0.0
1502952000,2023,3135.0,2020.0,9.0,2020.0,0.0,0.0
1503007000,2018,2631.0,2012.0,6.0,2012.0,0.0,0.0
1503008001,2020,3390.0,2018.0,9.0,2018.0,1070.0,0.0
1503022000,2012,2740.0,2010.0,6.0,2010.0,-28.0,0.0
1503039000,2020,3411.0,2018.0,8.0,2018.0,0.0,0.0
1503197000,2020,3702.0,2018.0,7.0,2018.0,0.0,0.0
1600044000,2011,1466.0,2009.0,2.0,2009.0,530.0,0.0
1600044003,2023,1092.0,2021.0,2.0,2021.0,0.0,0.0
1600054000,2019,3351.0,2017.0,6.0,2017.0,0.0,0.0
1600116002,2023,1167.0,2021.0,3.0,2021.0,0.0,0.0
1600135000,2019,1840.0,2014.0,5.0,2014.0,0.0,0.0
1600171000,2019,1784.0,2017.0,2.0,2017.0,0.0,0.0
1600174000,2022,1860.0,2019.0,3.0,2019.0,0.0,0.0
1600208000,2018,740.0,2015.0,2.0,2015.0,0.0,0.0
1600284000,2018,1224.0,2016.0,2.0,2016.0,0.0,0.0
1600307000,2012,2620.0,2010.0,4.0,2010.0,720.0,0.0
1600316000,2011,2308.0,2009.0,4.0,2009.0,0.0,0.0
1600316000,2011,2308.0,2009.0,4.0,2012.0,0.0,0.0
1600316000,2018,2308.0,2012.0,4.0,2012.0,0.0,0.0
1600386000,2020,1278.0,2018.0,4.0,2018.0,3.0,0.0
1600395000,2018,3810.0,2012.0,9.0,2012.0,0.0,0.0
1600405000,2018,3810.0,2016.0,9.0,2016.0,0.0,0.0
1600405000,2013,3810.0,1970.0,9.0,2017.0,0.0,0.0
1600405000,2019,0.0,2017.0,9.0,2017.0,-3810.0,0.0
1600407000,2018,3810.0,2013.0,9.0,2013.0,0.0,0.0
1600410000,2018,3480.0,2015.0,9.0,2015.0,0.0,0.0
1600450000,2022,3035.4,2019.0,7.0,2019.0,0.40000000000009095,0.0
1600582000,2018,1320.0,2013.0,2.0,2013.0,0.0,0.0
1600733000,2022,3632.8,2019.0,7.0,2019.0,-0.1999999999998181,0.0
1600772000,2018,3547.0,2014.0,6.0,2014.0,0.0,0.0
1600802000,2022,1704.0,2019.0,4.0,2019.0,-91.0,0.0
1600804000,2011,1631.0,2009.0,3.0,2009.0,-338.0,0.0
1600844000,2022,2399.4,2020.0,6.0,2020.0,0.40000000000009095,0.0
1600850000,2013,1568.0,2011.0,3.0,2011.0,0.0,0.0
1600851000,2020,2366.0,2018.0,4.0,2018.0,180.0,0.0
1600871000,2012,3241.0,2010.0,4.0,2010.0,0.0,0.0
1600921000,2018,3544.0,2012.0,8.0,2012.0,0.0,0.0
1600921000,2013,3544.0,2006.0,8.0,2017.0,0.0,0.0
1600921000,2019,3544.0,2017.0,8.0,2017.0,0.0,0.0
1600946000,2018,4044.0,2012.0,9.0,2012.0,0.0,0.0
1600970000,2019,2409.0,2016.0,6.0,2016.0,0.0,0.0
1600971000,2019,2199.0,2017.0,3.0,2017.0,0.0,0.0
1600971000,2018,2199.0,1997.0,3.0,2019.0,0.0,0.0
1600971000,2022,2447.3,2019.0,3.0,2019.0,248.30000000000018,0.0
1601019000,2018,3360.0,2016.0,6.0,2016.0,6.0,0.0
1601021000,2018,2812.0,2009.0,6.0,2009.0,0.0,0.0
1601026000,2018,2515.0,2015.0,5.0,2015.0,0.0,0.0
1601074000,2022,3501.0,2019.0,6.0,2019.0,0.0,0.0
1601075000,2012,3354.0,2010.0,6.0,2010.0,0.0,0.0
1601123000,2022,3864.0,2020.0,9.0,2020.0,0.0,0.0
1601137000,2018,5522.0,2012.0,12.0,2012.0,0.0,0.0
1601142000,2022,3474.0,2019.0,9.0,2019.0,0.0,0.0
1601145000,2020,4809.0,2018.0,9.0,2018.0,0.0,0.0
1601214000,2019,3449.0,2015.0,6.0,2015.0,0.0,0.0
1601222000,2022,3348.6,2020.0,6.0,2020.0,-0.40000000000009095,0.0
1601250000,2023,2496.0,2021.0,4.0,2021.0,0.0,0.0
1601254000,2012,2853.0,2010.0,4.0,2010.0,0.0,0.0
1601254000,2013,2853.0,2010.0,4.0,2016.0,0.0,0.0
1601254000,2020,2964.0,2016.0,4.0,2016.0,111.0,0.0
1601329000,2012,3957.0,2010.0,9.0,2010.0,0.0,0.0
1601417000,2022,2393.2,2020.0,6.0,2020.0,0.1999999999998181,0.0
1601462000,2022,3618.0,2020.0,6.0,2020.0,0.0,0.0
1601487000,2018,2814.0,2013.0,4.0,2013.0,448.0,0.0
1601496000,2011,2763.0,2009.0,9.0,2009.0,0.0,0.0
1601583000,2020,3431.0,2010.0,6.0,2010.0,0.0,0.0
1601583000,2020,3431.0,2010.0,6.0,2021.0,0.0,0.0
1601583000,2023,3430.8,2021.0,6.0,2021.0,-0.1999999999998181,0.0
1601584000,2011,2908.0,2009.0,6.0,2009.0,0.0,0.0
1601637000,2020,3297.0,2018.0,6.0,2018.0,0.0,0.0
1601637000,2019,3297.0,2003.0,6.0,2020.0,0.0,0.0
1601637000,2022,3297.0,2020.0,6.0,2020.0,0.0,0.0
1601650000,2019,3678.0,2017.0,6.0,2017.0,12.0,0.0
1601657000,2022,2802.0,2019.0,4.0,2019.0,0.0,0.0
1601677000,2022,3183.7,2019.0,6.0,2019.0,-0.3000000000001819,0.0
1601687000,2013,2114.0,2011.0,5.0,2011.0,141.0,0.0
1601693000,2011,2186.0,2009.0,6.0,2009.0,385.0,0.0
1601693000,2011,2186.0,2009.0,6.0,2012.0,0.0,0.0
1601700000,2019,1935.0,2014.0,4.0,2014.0,114.0,0.0
1601735000,2022,2537.5,2020.0,5.0,2020.0,-23.5,0.0
1601766000,2020,3571.0,2018.0,6.0,2018.0,126.0,0.0
1601791000,2019,3924.0,2011.0,9.0,2011.0,0.0,0.0
1601809000,2022,2616.0,2019.0,4.0,2019.0,389.0,0.0
1601836000,2018,3558.0,2013.0,4.0,2013.0,910.0,0.0
1601836000,2018,3558.0,2013.0,4.0,2019.0,0.0,0.0
1601836000,2022,3558.0,2019.0,4.0,2019.0,0.0,0.0
1601904000,2022,2770.0,2019.0,5.0,2019.0,850.0,0.0
1601940000,2023,3020.4,2021.0,4.0,2021.0,327.4000000000001,0.0
1601945003,2018,2080.0,2015.0,3.0,2015.0,1040.0,0.0
1601981000,2023,1768.0,2021.0,3.0,2021.0,368.0,0.0
1601997000,2020,4089.0,2018.0,6.0,2018.0,0.0,0.0
1602044000,2018,1367.0,2014.0,3.0,2014.0,128.0,0.0
1602049000,2020,1192.0,2018.0,3.0,2018.0,0.0,0.0
1602070000,2019,1248.0,2014.0,3.0,2014.0,-48.0,0.0
1602070000,2020,1248.0,2014.0,3.0,2021.0,0.0,0.0
1602101000,2012,2554.0,2010.0,5.0,2010.0,0.0,0.0
1602101000,2013,2774.0,2010.0,5.0,2016.0,220.0,0.0
1602101000,2018,2334.0,2016.0,5.0,2016.0,-440.0,0.0
1602143000,2018,1603.0,2012.0,4.0,2012.0,147.0,0.0
1602172000,2022,2733.6,2020.0,4.0,2020.0,-0.40000000000009095,0.0
1602185000,2022,1296.0,2019.0,3.0,2019.0,0.0,0.0
1602193000,2018,1421.0,2016.0,4.0,2016.0,0.0,0.0
1602193000,2019,1421.0,2016.0,4.0,2020.0,0.0,0.0
1602193000,2022,1421.0,2020.0,4.0,2020.0,0.0,0.0
1602213000,2012,2284.0,2010.0,4.0,2010.0,0.0,0.0
1602230000,2011,2807.0,2009.0,5.0,2009.0,158.0,0.0
1602256000,2022,5966.0,2019.0,6.0,2019.0,648.0,0.0
1602340000,2019,3159.0,2015.0,6.0,2015.0,0.0,0.0
1602421000,2011,2334.0,2009.0,4.0,2009.0,302.0,0.0
1602444000,2020,1840.0,2012.0,2.0,2021.0,0.0,0.0
1602444000,2023,1840.0,2021.0,2.0,2021.0,0.0,0.0
1602449000,2022,3456.0,2019.0,9.0,2019.0,0.0,0.0
1602497000,2018,1995.0,2014.0,5.0,2014.0,197.0,0.0
1602509000,2012,1977.0,2010.0,4.0,2010.0,0.0,0.0
1602614000,2023,1190.0,2021.0,3.0,2021.0,0.0,0.0
1602642000,2013,3003.0,2011.0,6.0,2011.0,0.0,0.0
1602642000,2011,3003.0,2002.0,6.0,2012.0,0.0,0.0
1602642000,2018,3003.0,2012.0,6.0,2012.0,0.0,0.0
1602644010,2012,3270.0,2010.0,5.0,2010.0,0.0,0.0
1602647000,2019,0.0,2017.0,7.0,2017.0,-2716.0,0.0
1602659000,2019,2924.0,2017.0,3.0,2017.0,70.0,0.0
1602676000,2018,3298.0,2015.0,6.0,2015.0,0.0,0.0
1602676000,2013,3298.0,1998.0,6.0,2018.0,0.0,0.0
1602692000,2018,3331.0,2014.0,5.0,2014.0,120.0,0.0
1602697000,2011,2932.0,2009.0,6.0,2009.0,0.0,0.0
1602760000,2018,4296.0,2014.0,9.0,2014.0,0.0,0.0
1602762000,2012,3062.0,2010.0,5.0,2010.0,0.0,0.0
1602807000,2019,2280.0,2014.0,5.0,2014.0,0.0,0.0
1602914100,2018,6211.0,2015.0,5.0,2015.0,1679.0,0.0
1602918000,2022,3285.0,2016.0,6.0,2016.0,0.0,0.0
1602961000,2011,2575.0,2009.0,5.0,2009.0,459.0,0.0
1603007000,2023,1714.8,2021.0,4.0,2021.0,-0.20000000000004547,0.0
1603027000,2020,2514.0,2018.0,6.0,2018.0,42.0,0.0
1603101000,2018,0.0,2012.0,6.0,2012.0,-3393.0,0.0
1603106000,2018,2896.0,2012.0,6.0,2012.0,0.0,0.0
1603151000,2012,4254.0,2010.0,9.0,2010.0,0.0,0.0
1603190000,2022,1364.0,2019.0,4.0,2019.0,0.0,0.0
1603191000,2023,1332.0,2021.0,4.0,2021.0,0.0,0.0
1603218000,2022,1851.0,2019.0,4.0,2019.0,576.0,0.0
1603222000,2018,1092.0,2016.0,2.0,2016.0,0.0,0.0
1603266000,2018,1275.0,2015.0,3.0,2015.0,0.0,0.0
1603278000,2020,4173.0,2016.0,4.0,2021.0,0.0,0.0
1603328000,2018,3825.0,2016.0,5.0,2016.0,85.0,0.0
1603367000,2018,3117.0,2016.0,6.0,2016.0,307.0,0.0
1603371000,2018,1646.0,2014.0,4.0,2014.0,0.0,0.0
1603375000,2020,4984.0,2018.0,5.0,2018.0,0.0,0.0
1603382000,2018,2087.0,2012.0,4.0,2012.0,166.0,0.0
1603401000,2018,2008.0,2016.0,4.0,2016.0,0.0,0.0
1603405000,2022,1547.2,2019.0,3.0,2019.0,40.200000000000045,0.0
1603422000,2023,3312.0,2022.0,9.0,2022.0,0.0,0.0
1603442000,2011,2912.0,2009.0,6.0,2009.0,0.0,0.0
1603442000,2013,2912.0,2009.0,6.0,2018.0,0.0,0.0
1603442000,2020,2912.0,2018.0,6.0,2018.0,0.0,0.0
1603488000,2020,4093.0,2018.0,4.0,2018.0,455.0,0.0
1603488000,2018,3638.0,1981.0,4.0,2019.0,-455.0,0.0
1603601000,2020,2208.0,2018.0,4.0,2018.0,0.0,0.0
1603620000,2018,1770.0,2015.0,8.0,2015.0,-30.0,0.0
1603645000,2022,2440.0,2019.0,6.0,2019.0,0.0,0.0
1603692000,2018,2480.0,2014.0,5.0,2014.0,0.0,0.0
1603712000,2022,2225.0,2019.0,5.0,2019.0,0.0,0.0
1603723000,2022,2000.0,2020.0,4.0,2020.0,0.0,0.0
1603731000,2020,3573.0,2018.0,6.0,2018.0,-9.0,0.0
1603735000,2023,3028.0,2021.0,5.0,2021.0,0.0,0.0
1603743000,2018,2746.0,2012.0,5.0,2012.0,145.0,0.0
1603747000,2022,2356.0,2019.0,5.0,2019.0,-192.0,0.0
1603791000,2022,3624.0,2020.0,6.0,2020.0,0.0,0.0
1603802000,2018,3603.0,2016.0,9.0,2016.0,0.0,0.0
1603813000,2022,1590.0,2020.0,3.0,2020.0,342.0,0.0
1603817000,2013,1079.0,2011.0,2.0,2011.0,0.0,0.0
1603833000,2022,828.8,2020.0,3.0,2020.0,-99.20000000000005,0.0
1603849000,2018,2400.0,2015.0,4.0,2015.0,0.0,0.0
1603849000,2019,2400.0,2015.0,4.0,2020.0,0.0,0.0
1603849000,2022,2400.0,2020.0,4.0,2020.0,0.0,0.0
1603851000,2020,1440.0,2018.0,4.0,2018.0,-216.0,0.0
1603882000,2019,3366.0,2015.0,9.0,2015.0,0.0,0.0
1603894000,2018,926.0,2016.0,3.0,2016.0,0.0,0.0
1603935000,2019,2844.0,2015.0,4.0,2015.0,-289.0,0.0
1604028000,2018,2283.0,2014.0,4.0,2014.0,0.0,0.0
1604034000,2011,877.0,2009.0,2.0,2009.0,0.0,0.0
1604094000,2019,2690.0,2017.0,5.0,2017.0,0.0,0.0
1604358000,2013,1828.0,2011.0,3.0,2011.0,39.0,0.0
1604398000,2011,1033.0,2009.0,3.0,2009.0,0.0,0.0
1604398000,2013,1033.0,2009.0,3.0,2016.0,0.0,0.0
1604440000,2020,1593.0,2018.0,4.0,2018.0,0.0,0.0
1604460000,2023,1453.0,2021.0,3.0,2021.0,0.0,0.0
1604502000,2019,1144.0,2017.0,2.0,2017.0,0.0,0.0
1604512000,2018,1589.0,2015.0,2.0,2015.0,0.0,0.0
1604535000,2018,2746.0,2012.0,6.0,2012.0,229.0,0.0
1604563000,2020,1455.0,2018.0,4.0,2018.0,0.0,0.0
1604565000,2023,2986.2,2020.0,4.0,2020.0,774.1999999999998,0.0
1604588000,2019,1950.0,2017.0,4.0,2017.0,0.0,0.0
1604598000,2013,2457.0,2011.0,4.0,2011.0,670.0,0.0
1604600000,2018,1332.0,2016.0,4.0,2016.0,0.0,0.0
1604619000,2020,2106.0,2018.0,4.0,2018.0,702.0,0.0
1604628000,2018,1743.0,2012.0,3.0,2012.0,0.0,0.0
1604657000,2018,1711.0,2012.0,3.0,2012.0,129.0,0.0
1604708000,2022,2282.0,2020.0,4.0,2020.0,0.0,0.0
1604711000,2019,2465.0,2017.0,6.0,2017.0,0.0,0.0
1604751000,2018,2340.0,2016.0,3.0,2016.0,0.0,0.0
1604754000,2023,2136.0,2021.0,5.0,2021.0,0.0,0.0
1604812000,2019,4070.0,2017.0,6.0,2017.0,0.0,0.0
1604822000,2023,1560.0,2021.0,3.0,2021.0,0.0,0.0
1604840000,2018,1742.0,2014.0,5.0,2014.0,0.0,0.0
1604847000,2019,3495.0,2010.0,6.0,2010.0,0.0,0.0
1604870000,2011,3354.0,2009.0,6.0,2009.0,0.0,0.0
1604877000,2018,1829.0,2015.0,4.0,2015.0,269.0,0.0
1604885000,2018,2935.0,2016.0,4.0,2016.0,0.0,0.0
1604896000,2023,1211.0,2021.0,2.0,2021.0,35.0,0.0
1604900000,2012,3738.0,2010.0,6.0,2010.0,0.0,0.0
1604951000,2022,2932.8,2019.0,5.0,2019.0,-0.1999999999998181,0.0
1604958000,2018,1451.0,2010.0,3.0,2010.0,0.0,0.0
1604965000,2022,3673.8,2019.0,5.0,2019.0,-0.1999999999998181,0.0
1604965000,2020,3674.0,1976.0,5.0,2021.0,0.1999999999998181,0.0
1604965000,2023,3673.8,2021.0,5.0,2021.0,-0.1999999999998181,0.0
1605053006,2020,1122.0,2018.0,3.0,2018.0,0.0,0.0
1605053006,2019,1122.0,1986.0,3.0,2020.0,0.0,0.0
1605053006,2022,1122.0,2020.0,3.0,2020.0,0.0,0.0
1605082000,2018,2281.0,2012.0,4.0,2012.0,115.0,0.0
1605145000,2022,2278.4,2020.0,4.0,2020.0,0.40000000000009095,0.0
1605155000,2020,1362.0,2018.0,3.0,2018.0,0.0,0.0
1605161000,2019,1374.0,2015.0,3.0,2015.0,0.0,0.0
1605277000,2018,2042.0,2016.0,5.0,2016.0,0.0,0.0
1605277000,2019,2042.0,2016.0,5.0,2020.0,0.0,0.0
1605277000,2022,2041.6,2020.0,5.0,2020.0,-0.40000000000009095,0.0
1605277000,2020,2042.0,2016.0,5.0,2021.0,0.40000000000009095,0.0
1605277000,2023,2041.6,2021.0,5.0,2021.0,-0.40000000000009095,0.0
1605279000,2019,1488.0,2017.0,3.0,2017.0,336.0,0.0
1605279000,2013,1152.0,2010.0,3.0,2018.0,-336.0,0.0
1605279000,2020,1488.0,2018.0,3.0,2018.0,336.0,0.0
1605310000,2018,2814.0,2012.0,6.0,2012.0,-46.0,0.0
1605310000,2013,2814.0,2006.0,6.0,2017.0,0.0,0.0
1605310000,2019,2814.0,2017.0,6.0,2017.0,0.0,0.0
1605310000,2019,2814.0,2017.0,6.0,2020.0,0.0,0.0
1605310000,2022,2814.0,2020.0,6.0,2020.0,0.0,0.0
1605311000,2022,3684.8,2019.0,6.0,2019.0,-0.1999999999998181,0.0
1605325000,2022,3462.2,2020.0,8.0,2020.0,0.1999999999998181,0.0
1605335000,2020,2631.0,2018.0,4.0,2018.0,0.0,0.0
1605341000,2018,2482.0,2016.0,5.0,2016.0,0.0,0.0
1605356000,2018,2237.0,2016.0,5.0,2016.0,0.0,0.0
1605360000,2022,1426.0,2018.0,3.0,2018.0,0.0,0.0
1605364000,2019,1971.0,2017.0,4.0,2017.0,0.0,0.0
1605373000,2018,2667.0,2012.0,5.0,2012.0,453.0,0.0
1605373000,2018,2667.0,2012.0,5.0,2019.0,0.0,0.0
1700028000,2023,3603.0,2021.0,9.0,2021.0,0.0,0.0
1700029000,2023,3642.0,2021.0,7.0,2021.0,0.0,0.0
1700059000,2012,3441.0,2010.0,8.0,2010.0,0.0,0.0
1700086000,2012,2077.0,2010.0,7.0,2010.0,0.0,0.0
1700088000,2022,2379.6,2020.0,5.0,2020.0,-0.40000000000009095,0.0
1700145000,2013,3521.0,2011.0,6.0,2011.0,0.0,0.0
1700227000,2022,4080.0,2021.0,8.0,2021.0,0.0,0.0
1700234000,2022,4935.0,2020.0,9.0,2020.0,99.0,0.0
1700249000,2023,3222.0,2021.0,6.0,2021.0,0.0,0.0
1700255000,2018,3160.0,2016.0,6.0,2016.0,180.0,0.0
1700258000,2022,2754.0,2019.0,7.0,2019.0,0.0,0.0
1700279000,2018,2165.0,2015.0,4.0,2015.0,-175.0,0.0
1700280000,2018,2848.0,2013.0,5.0,2013.0,0.0,0.0
1700280000,2013,2848.0,1989.0,5.0,2017.0,0.0,0.0
1700306000,2011,3354.0,2009.0,9.0,2009.0,0.0,0.0
1700323000,2018,2280.0,2016.0,6.0,2016.0,0.0,0.0
1700350000,2018,3690.0,2015.0,9.0,2015.0,0.0,0.0
1700389000,2018,3891.0,2015.0,8.0,2015.0,3891.0,0.0
1700424000,2023,2511.4,2015.0,6.0,2015.0,0.40000000000009095,0.0
1700600000,2018,1888.0,2013.0,3.0,2013.0,144.0,0.0
1700633000,2023,3800.7,2021.0,7.0,2021.0,-0.3000000000001819,0.0
1700649000,2018,3312.0,2016.0,3.0,2016.0,-48.0,0.0
1700706000,2018,2828.0,2015.0,5.0,2015.0,0.0,0.0
1700731000,2023,2344.8,2021.0,4.0,2021.0,-0.1999999999998181,0.0
1700766000,2012,3305.0,2010.0,6.0,2010.0,0.0,0.0
1700773000,2018,2903.0,2013.0,6.0,2013.0,0.0,0.0
1700866000,2018,2260.0,2013.0,5.0,2013.0,-23.0,0.0
1700897000,2018,2642.0,2015.0,5.0,2015.0,-36.0,0.0
1700900000,2023,2899.6,2021.0,5.0,2021.0,-0.40000000000009095,0.0
1700916000,2023,2792.8,2020.0,5.0,2020.0,-0.1999999999998181,0.0
1700925000,2018,3649.0,2012.0,5.0,2012.0,280.0,0.0
1700964000,2022,3571.5,2019.0,4.0,2019.0,-0.5,0.0
1700989000,2018,3320.0,2016.0,6.0,2016.0,0.0,0.0
1701000000,2013,3076.0,2011.0,5.0,2011.0,251.0,0.0
1701001000,2023,2609.8,2021.0,3.0,2021.0,-0.1999999999998181,0.0
1701016000,2012,2254.0,2010.0,6.0,2010.0,0.0,0.0
1701056000,2023,3492.0,2021.0,6.0,2021.0,0.0,0.0
1701095000,2023,2160.0,2021.0,5.0,2021.0,0.0,0.0
1701096000,2022,2957.4,2020.0,4.0,2020.0,0.40000000000009095,0.0
1701181000,2019,0.0,2017.0,7.0,2017.0,-3506.0,0.0
1701188000,2023,2631.2,2021.0,6.0,2021.0,0.1999999999998181,0.0
1701189000,2020,2551.0,2018.0,4.0,2018.0,28.0,0.0
1701218000,2020,1950.0,2018.0,4.0,2018.0,0.0,0.0
1701219000,2023,3770.4,2012.0,7.0,2012.0,0.40000000000009095,0.0
1701229000,2022,2213.6,2019.0,5.0,2019.0,0.599999999999909,0.0
1701246000,2012,3356.0,2010.0,6.0,2010.0,621.0,0.0
1701268000,2022,2916.0,2019.0,4.0,2019.0,0.0,0.0
1701294000,2018,2032.0,2013.0,5.0,2013.0,127.0,0.0
1701320000,2019,1656.0,2017.0,5.0,2017.0,0.0,0.0
1701394000,2020,1972.0,2018.0,5.0,2018.0,-8.0,0.0
1701405000,2018,1192.0,2013.0,3.0,2013.0,0.0,0.0
1701426000,2013,2672.0,2011.0,6.0,2011.0,0.0,0.0
1701429000,2012,3577.0,2010.0,9.0,2010.0,181.0,0.0
1701436000,2019,4161.0,2017.0,9.0,2017.0,54.0,0.0
1701437000,2019,3663.0,2017.0,9.0,2017.0,0.0,0.0
1701438000,2019,3927.0,2017.0,9.0,2017.0,-180.0,0.0
1701439000,2019,4290.0,2017.0,9.0,2017.0,0.0,0.0
1701539000,2018,3456.0,2015.0,6.0,2015.0,51.0,0.0
1701589000,2013,3444.0,2011.0,6.0,2011.0,0.0,0.0
1701667000,2011,2035.0,2009.0,3.0,2009.0,0.0,0.0
1701743000,2019,3834.0,2012.0,9.0,2012.0,0.0,0.0
1701788000,2023,1965.2,2021.0,4.0,2021.0,0.20000000000004547,0.0
1701833000,2018,2462.0,2013.0,4.0,2013.0,19.0,0.0
1701869000,2022,1837.2,2018.0,5.0,2018.0,-51.799999999999955,0.0
1701931000,2018,2328.0,2015.0,6.0,2015.0,0.0,0.0
1701952000,2020,3625.0,2018.0,7.0,2018.0,0.0,0.0
1701967000,2018,3789.0,2013.0,7.0,2013.0,6.0,0.0
1702017000,2012,3480.0,2010.0,6.0,2010.0,17.0,0.0
1702024000,2012,3484.0,2010.0,8.0,2010.0,0.0,0.0
1702066000,2020,4029.0,2018.0,9.0,2018.0,0.0,0.0
1702072000,2018,4518.0,2012.0,9.0,2012.0,0.0,0.0
1702105000,2020,3285.0,2016.0,6.0,2016.0,0.0,0.0
1702250000,2018,2997.0,2013.0,5.0,2013.0,-41.0,0.0
1702304000,2018,3135.0,2013.0,6.0,2013.0,0.0,0.0
1702307000,2018,2168.0,2012.0,4.0,2012.0,175.0,0.0
1702308000,2018,2933.0,2012.0,6.0,2012.0,485.0,0.0
1702325000,2022,3447.0,2019.0,6.0,2019.0,288.0,0.0
1702359000,2018,1795.0,2013.0,4.0,2013.0,83.0,0.0
1702377000,2023,3630.0,2021.0,8.0,2021.0,0.0,0.0
1702378000,2011,4372.0,2009.0,12.0,2009.0,0.0,0.0
1702425000,2012,4269.0,2010.0,9.0,2010.0,0.0,0.0
1702435000,2023,3576.9,2021.0,6.0,2021.0,-0.09999999999990905,0.0
1702468000,2018,2461.0,2015.0,5.0,2015.0,0.0,0.0
1702483000,2018,0.0,2014.0,6.0,2014.0,-7591.0,0.0
1702534000,2013,3996.0,2011.0,9.0,2011.0,0.0,0.0
1702544000,2022,3441.0,2020.0,6.0,2020.0,0.0,0.0
1702598000,2018,2906.0,2012.0,6.0,2012.0,14.0,0.0
1702652000,2023,4080.0,2021.0,9.0,2021.0,0.0,0.0
1702653000,2022,4080.0,2019.0,6.0,2019.0,0.0,0.0
1702668000,2011,1856.0,2009.0,4.0,2009.0,0.0,0.0
1702681000,2018,4041.0,2009.0,8.0,2009.0,553.0,0.0
1702681000,2020,4041.0,2009.0,8.0,2021.0,0.0,0.0
1702681000,2023,4069.4,2021.0,8.0,2021.0,28.40000000000009,0.0
1702796000,2013,2270.0,2011.0,4.0,2011.0,536.0,0.0
1702796000,2013,2270.0,2011.0,4.0,2018.0,0.0,0.0
1702913000,2011,3771.0,2009.0,9.0,2009.0,0.0,0.0
1702918000,2018,4566.0,2012.0,9.0,2012.0,216.0,0.0
1702921000,2018,4218.0,2016.0,9.0,2016.0,99.0,0.0
1702926000,2023,3579.0,2021.0,9.0,2021.0,0.0,0.0
1702985000,2022,3567.0,2019.0,9.0,2019.0,0.0,0.0
1703001000,2019,3014.0,2017.0,6.0,2017.0,4.0,0.0
1703010000,2023,3201.0,2021.0,7.0,2021.0,0.0,0.0
1703013000,2023,1075.2,2021.0,4.0,2021.0,0.20000000000004547,0.0
