PID,DATA_YEAR,LIVING_AREA,YR_REMODELLED,BED_ROOMS,REMODEL_YEAR,living_area_diff,bedrooms_diff,latitude,longitude
1402576000,2020,3839.0,2018.0,8.0,2018.0,0.0,0.0,-71.0820005948312,42.2997186611489
1402612001,2020,4524.0,2018.0,6.0,2018.0,0.0,0.0,-71.0798405936079,42.2982086607346
1402617000,2020,2901.0,2018.0,5.0,2018.0,0.0,0.0,-71.080420594152,42.2977286608168
1402627000,2022,3638.1,2020.0,6.0,2020.0,0.09999999999990905,0.0,-71.0812805944622,42.2967786606637
1402692000,2022,3330.8,2018.0,6.0,2018.0,-0.1999999999998181,0.0,-71.0835005951766,42.2971586605965
1402860000,2018,5283.0,2013.0,9.0,2013.0,0.0,0.0,-71.0835205946782,42.2884386589389
1402976000,2020,1609.0,2017.0,4.0,2017.0,0.0,0.0,-71.0829505944413,42.2880386593412
1402977000,2022,1607.0,2020.0,4.0,2020.0,0.0,0.0,-71.0831205941788,42.2880086588428
1402988000,2018,2426.0,2012.0,5.0,2012.0,294.0,0.0,-71.0819805941507,42.2884786590085
1403077000,2018,2228.0,2015.0,4.0,2015.0,0.0,0.0,-71.0841205948585,42.2882986589324
1403088000,2023,3258.0,2021.0,6.0,2021.0,0.0,0.0,-71.0858205954477,42.2884686588865
1403282010,2018,1480.0,2011.0,3.0,2011.0,0.0,0.0,-71.0884305959685,42.2865386581134
1403308000,2022,2146.0,2020.0,5.0,2020.0,0.0,0.0,-71.086290595467,42.2870386585928
1403325000,2023,5145.0,2021.0,9.0,2021.0,0.0,0.0,-71.0897205964662,42.2852686586382
1403449000,2013,4305.0,2011.0,6.0,2011.0,0.0,0.0,-71.0873005956363,42.2827386578031
1403484001,2018,4506.0,2013.0,9.0,2013.0,531.0,0.0,-71.0872605955391,42.2843386578778
1403501000,2022,2172.0,2019.0,5.0,2019.0,-36.0,0.0,-71.0872705957757,42.2860086583672
1403506000,2023,3891.0,2021.0,6.0,2021.0,0.0,0.0,-71.0880605960199,42.285818658342
1403553000,2022,964.3,2019.0,2.0,2019.0,0.2999999999999545,0.0,-71.0857205952296,42.2859386582236
1403557000,2022,2434.8,2020.0,6.0,2020.0,-0.1999999999998181,0.0,-71.0856805950655,42.2853686579578
1403559000,2022,2947.2,2020.0,6.0,2020.0,0.1999999999998181,0.0,-71.0856395949512,42.2851456584391
1403582000,2022,2057.2,2019.0,5.0,2019.0,0.1999999999998181,0.0,-71.0853605953939,42.2837486576349
1403618000,2018,3243.0,2012.0,9.0,2012.0,0.0,0.0,-71.0848405947374,42.2845386582825
1403631000,2019,2930.0,2016.0,6.0,2016.0,0.0,0.0,-71.0852705949353,42.2854586585119
1403895000,2022,3653.0,2020.0,12.0,2020.0,-44.0,0.0,-71.0875505952382,42.2806886571606
1404006000,2022,4122.0,2017.0,9.0,2017.0,0.0,0.0,-71.0892805965443,42.2825586572731
1404044000,2023,4620.0,2021.0,9.0,2021.0,0.0,0.0,-71.0885405963593,42.2813686570963
1404047000,2012,4602.0,2009.0,9.0,2009.0,-204.0,0.0,-71.088210595393,42.2816786579927
1404165000,2022,4218.0,2019.0,9.0,2019.0,-81.0,0.0,-71.0920005969543,42.2799286571217
1404173000,2019,3241.0,2016.0,7.0,2016.0,0.0,0.0,-71.091990596947,42.2805186571773
1404376000,2018,6285.0,2012.0,9.0,2012.0,0.0,0.0,-71.0892905968186,42.2920486594488
1404410000,2018,4140.0,2013.0,9.0,2013.0,0.0,0.0,-71.0904505969654,42.2896386589619
1404476000,2018,4245.0,2013.0,9.0,2013.0,0.0,0.0,-71.0918805974007,42.2887186587152
1404531000,2018,3957.0,2015.0,9.0,2015.0,0.0,0.0,-71.0936405978397,42.2875186583227
1404545000,2022,3603.0,2019.0,8.0,2019.0,0.0,0.0,-71.0917305973076,42.2872686584929
1404575000,2013,4155.0,2011.0,10.0,2011.0,-14.0,0.0,-71.091657597388,42.2866346588337
1404638000,2018,3819.0,2010.0,6.0,2010.0,0.0,0.0,-71.0943005981369,42.2872786583853
1404641000,2020,4467.0,2018.0,9.0,2018.0,0.0,0.0,-71.0948205983154,42.2866986582592
1404698000,2020,2496.0,2017.0,6.0,2017.0,0.0,0.0,-71.0938005978299,42.2851086580225
1404859000,2018,3311.0,2012.0,6.0,2012.0,0.0,0.0,-71.0951305983203,42.2849986579229
1404914000,2022,2407.2,2018.0,6.0,2018.0,0.1999999999998181,0.0,-71.0935005971566,42.2803986569541
1404977000,2018,3604.0,2013.0,6.0,2013.0,0.0,0.0,-71.0939405980133,42.2828286579721
1405015000,2018,1583.0,2016.0,4.0,2016.0,-281.0,0.0,-71.0963605988522,42.282758657295
1405158000,2022,5362.5,2020.0,5.0,2020.0,1111.5,0.0,-71.0976905989741,42.281908657243
1500091000,2019,2823.0,2016.0,6.0,2016.0,0.0,0.0,-71.0586405873154,42.3027686624829
1500211000,2022,2384.0,2020.0,4.0,2020.0,0.0,0.0,-71.0582605872113,42.3034286626724
1500278000,2018,2295.0,2014.0,4.0,2014.0,915.0,0.0,-71.0578605871204,42.3044086624501
1500358000,2019,3816.0,2017.0,9.0,2017.0,9.0,0.0,-71.059740587999,42.30776866339
1500374000,2018,3177.0,2013.0,8.0,2013.0,0.0,0.0,-71.0598705879664,42.3070686632284
1500396000,2018,1780.0,2013.0,3.0,2013.0,0.0,0.0,-71.0610405883145,42.3070686631375
1500405000,2022,3429.0,2019.0,6.0,2019.0,0.0,0.0,-71.0598405879438,42.3074786633435
1500452001,2012,2913.0,2010.0,9.0,2010.0,0.0,0.0,-71.0602805879714,42.3059686635338
1500453000,2019,960.0,2017.0,3.0,2017.0,-437.0,0.0,-71.0604305877963,42.3057786628217
1500480000,2020,2916.0,2018.0,6.0,2018.0,-384.0,0.0,-71.0597605881501,42.305088663214
1500582000,2022,4415.0,2019.0,9.0,2019.0,0.0,0.0,-71.0642605889581,42.2997586617642
1500637000,2022,3228.0,2020.0,6.0,2020.0,222.0,0.0,-71.0657405893417,42.3004786619446
1500662000,2022,3490.0,2019.0,9.0,2019.0,60.0,0.0,-71.0651605894732,42.3011786619507
1500734000,2018,4178.0,2016.0,9.0,2016.0,0.0,0.0,-71.0722605916493,42.2997186614797
1500748020,2018,3264.0,2013.0,6.0,2013.0,240.0,0.0,-71.0686005904793,42.3002586617284
1500799000,2012,2675.0,2011.0,4.0,2011.0,0.0,0.0,-71.0715705911307,42.3001886617862
1500800000,2020,2926.0,2015.0,8.0,2015.0,0.0,0.0,-71.071720591801,42.3001586612978
1500810000,2018,3906.0,2016.0,9.0,2016.0,0.0,0.0,-71.0709605912764,42.30078866172
1500849000,2018,3132.0,2013.0,7.0,2013.0,0.0,0.0,-71.0688805905842,42.3016086619219
1500877000,2022,2027.4,2017.0,5.0,2017.0,0.40000000000009095,0.0,-71.0699105905413,42.3015586623089
1500879000,2018,1995.0,2016.0,5.0,2016.0,0.0,0.0,-71.0695505909642,42.3016486620118
1500884000,2022,4314.0,2020.0,12.0,2020.0,270.0,0.0,-71.0695705909414,42.3021486620179
1500891000,2023,2027.4,2021.0,5.0,2021.0,0.40000000000009095,0.0,-71.0703705912626,42.3017386616698
1500964000,2018,3441.0,2016.0,9.0,2016.0,0.0,0.0,-71.0703105912522,42.3031286621121
1500984000,2022,4302.0,2020.0,9.0,2020.0,0.0,0.0,-71.0692805910446,42.3030186624892
1500985000,2018,4245.0,2012.0,9.0,2012.0,0.0,0.0,-71.0694305907846,42.3029986624507
1501013000,2019,3393.0,2016.0,9.0,2016.0,72.0,0.0,-71.0691905905115,42.3036686620174
1501051000,2022,3357.0,2019.0,6.0,2019.0,0.0,0.0,-71.0681305906595,42.3023286620315
1501096000,2018,3762.0,2016.0,6.0,2016.0,0.0,0.0,-71.0662405902183,42.301818661891
1501121000,2011,3567.0,2009.0,8.0,2009.0,0.0,0.0,-71.0650905898214,42.3024386618569
1501157000,2022,2726.0,2016.0,6.0,2016.0,294.0,0.0,-71.0652905893055,42.3026986621433
1501158000,2020,3373.0,2018.0,6.0,2018.0,0.0,0.0,-71.0651405894502,42.302728662689
1501162000,2019,3165.0,2014.0,7.0,2014.0,0.0,0.0,-71.0646005895799,42.302908662039
1501178000,2020,1529.0,2018.0,3.0,2018.0,-142.0,0.0,-71.0654505895244,42.3030586626056
1501198000,2018,3207.0,2012.0,5.0,2012.0,-371.0,0.0,-71.0679405899813,42.3029986624549
1501202000,2018,3258.0,2015.0,9.0,2015.0,0.0,0.0,-71.0672405898396,42.3031486622931
1501254000,2023,4233.0,2021.0,9.0,2021.0,0.0,0.0,-71.0679505904791,42.3038286622063
1501265000,2018,3185.0,2009.0,6.0,2009.0,0.0,0.0,-71.0661805902457,42.3042886629272
1501266000,2019,3648.0,2017.0,10.0,2017.0,228.0,0.0,-71.0660305895682,42.304338662482
1501272000,2013,3786.0,2011.0,6.0,2011.0,0.0,0.0,-71.0674705906926,42.3042486627763
1501344000,2022,4176.0,2020.0,9.0,2020.0,60.0,0.0,-71.0655805897654,42.3051786627234
1501346000,2020,4203.0,2018.0,9.0,2018.0,0.0,0.0,-71.0654505897325,42.3049786626922
1501380000,2022,4131.0,2014.0,9.0,2014.0,0.0,0.0,-71.0656405895986,42.3067886625846
1501481000,2019,1896.0,2016.0,4.0,2016.0,-46.0,0.0,-71.0631305888267,42.3022686621432
1501525000,2011,2465.0,2009.0,6.0,2009.0,0.0,0.0,-71.0638605893886,42.301748662306
1501593000,2022,4157.8,2019.0,9.0,2019.0,-0.1999999999998181,0.0,-71.0611005881562,42.3032186621243
1501649000,2020,3294.0,2018.0,6.0,2018.0,0.0,0.0,-71.0628405889762,42.3058286632254
1501662000,2022,3618.0,2020.0,6.0,2020.0,0.0,0.0,-71.0643005893994,42.305618662449
1501672000,2020,3829.0,2017.0,5.0,2017.0,0.0,0.0,-71.0642305898083,42.3068686627625
1501696000,2022,3935.3,2018.0,5.0,2018.0,193.30000000000018,0.0,-71.0642505897929,42.3071586635778
1501727000,2018,2748.0,2016.0,7.0,2016.0,0.0,0.0,-71.0642305898923,42.3079686633038
1501735000,2012,4230.0,2010.0,11.0,2010.0,0.0,0.0,-71.0663705901762,42.3071386630743
1501736000,2011,4014.0,2009.0,11.0,2009.0,0.0,0.0,-71.0664405901333,42.3070886630767
1501771000,2022,1698.0,2018.0,5.0,2018.0,0.0,0.0,-71.0665305902348,42.3081686632671
1501864000,2023,3177.0,2021.0,6.0,2021.0,0.0,0.0,-71.0669605907379,42.3095086634375
1501941000,2022,3354.0,2020.0,9.0,2020.0,0.0,0.0,-71.0700105911717,42.3101786637882
1501989000,2018,3369.0,2013.0,8.0,2013.0,0.0,0.0,-71.0719105921512,42.3100486634161
1501995000,2022,3759.0,2018.0,9.0,2018.0,-45.0,0.0,-71.0711305919057,42.3104686635169
1502026000,2012,4127.0,2010.0,9.0,2010.0,0.0,0.0,-71.0715805919303,42.309328663363
1502143000,2020,2652.0,2018.0,6.0,2018.0,0.0,0.0,-71.0699305913439,42.3072586629601
1502152000,2018,4748.0,2012.0,9.0,2012.0,265.0,0.0,-71.0690205908728,42.3059286631791
1502267000,2011,3305.0,2009.0,9.0,2009.0,0.0,0.0,-71.0728405921411,42.3049586624932
1502270000,2019,3791.0,2016.0,9.0,2016.0,0.0,0.0,-71.0723905919584,42.3047986624695
1502311000,2020,2100.0,2017.0,6.0,2017.0,0.0,0.0,-71.0714915914852,42.3072866630049
1502326000,2019,1816.0,2017.0,6.0,2017.0,3.0,0.0,-71.0706505919567,42.3066886631928
1502404000,2022,2341.2,2018.0,6.0,2018.0,0.1999999999998181,0.0,-71.0708005919168,42.3121186639114
1502489000,2023,2084.4,2021.0,5.0,2021.0,0.40000000000009095,0.0,-71.068390590863,42.3140586644392
1502538000,2023,1998.0,2021.0,4.0,2021.0,0.0,0.0,-71.0583305876695,42.3107286644764
1502561000,2023,3306.0,2021.0,6.0,2021.0,0.0,0.0,-71.0588705876563,42.311938663826
1502580000,2020,1788.0,2018.0,3.0,2018.0,0.0,0.0,-71.0593205878059,42.31054866422
1502656000,2022,1928.8,2019.0,5.0,2019.0,-0.20000000000004547,0.0,-71.0667339453095,42.3138204059081
1502710000,2018,2574.0,2016.0,4.0,2016.0,0.0,0.0,-71.065720590253,42.3131586642642
1502716000,2023,3301.4,2021.0,4.0,2021.0,0.40000000000009095,0.0,-71.0670605911015,42.311998663617
1502725000,2022,5657.65,2020.0,10.0,2020.0,1585.6499999999996,0.0,-71.0675105908601,42.3126886641308
1502735000,2023,2890.8,2021.0,6.0,2021.0,-0.1999999999998181,0.0,-71.0655005897045,42.312278663985
1502747000,2019,3519.0,2017.0,11.0,2017.0,0.0,0.0,-71.0651405899956,42.3119786636663
1502748000,2019,3528.0,2017.0,8.0,2017.0,9.0,0.0,-71.065220590172,42.3118886639681
1502749000,2018,3208.0,2012.0,8.0,2012.0,202.0,0.0,-71.0653305898286,42.3118086638883
1502768000,2022,3588.0,2019.0,6.0,2019.0,0.0,0.0,-71.0668905903512,42.3112486639947
1502772000,2020,2837.0,2017.0,5.0,2017.0,0.0,0.0,-71.066550590708,42.3114986638712
1502776000,2011,3529.0,2009.0,7.0,2009.0,0.0,0.0,-71.0654905900655,42.3111186643318
1502793000,2018,1938.0,2016.0,5.0,2016.0,0.0,0.0,-71.0640605893772,42.3117986643026
1502875000,2012,3462.0,2010.0,6.0,2010.0,0.0,0.0,-71.0658305901438,42.3099186636412
1502891000,2013,2500.0,2011.0,5.0,2011.0,-1250.0,0.0,-71.0661105902639,42.3102086636675
1502917000,2013,4525.0,2009.0,9.0,2016.0,245.0,0.0,-71.062860589107,42.3104286637832
1502942010,2018,4413.0,2016.0,8.0,2016.0,0.0,0.0,-71.0647605897225,42.3086586633999
1502952000,2023,3135.0,2020.0,9.0,2020.0,0.0,0.0,-71.0650305898281,42.3089386634979
1503007000,2018,2631.0,2012.0,6.0,2012.0,0.0,0.0,-71.0603305882982,42.3090286636622
1503008001,2020,3390.0,2018.0,9.0,2018.0,1070.0,0.0,-71.0607205883666,42.3089286636081
1503022000,2012,2740.0,2010.0,6.0,2010.0,-28.0,0.0,-71.0614905886815,42.3091586636281
1503039000,2020,3411.0,2018.0,8.0,2018.0,0.0,0.0,-71.0620605889849,42.3098386636136
1503197000,2020,3702.0,2018.0,7.0,2018.0,0.0,0.0,-71.0556605869966,42.3113286643888
1600044000,2011,1466.0,2009.0,2.0,2009.0,530.0,0.0,-71.0544605855064,42.3013786625338
1600054000,2019,3351.0,2017.0,6.0,2017.0,0.0,0.0,-71.0514005849491,42.301778662556
1600174000,2022,1860.0,2019.0,3.0,2019.0,0.0,0.0,-71.0508605846412,42.2997986621329
1600284000,2018,1224.0,2016.0,2.0,2016.0,0.0,0.0,-71.052540585102,42.2957986615857
1600307000,2012,2620.0,2010.0,4.0,2010.0,720.0,0.0,-71.0498905842158,42.2932486605233
1600316000,2011,2308.0,2009.0,4.0,2009.0,0.0,0.0,-71.0511105842407,42.2937486611719
1600395000,2018,3810.0,2012.0,9.0,2012.0,0.0,0.0,-71.0541605855924,42.2946886613762
1600405000,2018,3810.0,2016.0,9.0,2016.0,0.0,0.0,-71.0539705848896,42.2944186615219
1600407000,2018,3810.0,2013.0,9.0,2013.0,0.0,0.0,-71.0536605848618,42.2945286611606
1600410000,2018,3480.0,2015.0,9.0,2015.0,0.0,0.0,-71.0531705845873,42.2947286614869
1600450000,2022,3035.4,2019.0,7.0,2019.0,0.40000000000009095,0.0,-71.0556705859224,42.294528660996
1600582000,2018,1320.0,2013.0,2.0,2013.0,0.0,0.0,-71.0566305863622,42.300058661689
1600733000,2022,3632.8,2019.0,7.0,2019.0,-0.1999999999998181,0.0,-71.0601205872351,42.296588661037
1600802000,2022,1704.0,2019.0,4.0,2019.0,-91.0,0.0,-71.0650005889833,42.2975386616353
1600804000,2011,1631.0,2009.0,3.0,2009.0,-338.0,0.0,-71.065330589066,42.2974586615099
1600844000,2022,2399.4,2020.0,6.0,2020.0,0.40000000000009095,0.0,-71.064710588993,42.2970286614538
1600850000,2013,1568.0,2011.0,3.0,2011.0,0.0,0.0,-71.0640305889059,42.2974986616633
1600851000,2020,2366.0,2018.0,4.0,2018.0,180.0,0.0,-71.0638805891402,42.2975386617302
1600871000,2012,3241.0,2010.0,4.0,2010.0,0.0,0.0,-71.0638705886626,42.2968586608328
1600921000,2018,3544.0,2012.0,8.0,2012.0,0.0,0.0,-71.0596205872106,42.2956586611172
1600946000,2018,4044.0,2012.0,9.0,2012.0,0.0,0.0,-71.0597105870373,42.2949686606592
1601026000,2018,2515.0,2015.0,5.0,2015.0,0.0,0.0,-71.0567605863368,42.2952386611
1601123000,2022,3864.0,2020.0,9.0,2020.0,0.0,0.0,-71.0581005868497,42.2938486610664
1601137000,2018,5522.0,2012.0,12.0,2012.0,0.0,0.0,-71.0583005870919,42.2930686609398
1601142000,2022,3474.0,2019.0,9.0,2019.0,0.0,0.0,-71.0590505867643,42.2928586601222
1601145000,2020,4809.0,2018.0,9.0,2018.0,0.0,0.0,-71.0595605870691,42.2927586609177
1601214000,2019,3449.0,2015.0,6.0,2015.0,0.0,0.0,-71.0626805882535,42.2954386607514
1601222000,2022,3348.6,2020.0,6.0,2020.0,-0.40000000000009095,0.0,-71.062960588619,42.2953486611111
1601250000,2023,2496.0,2021.0,4.0,2021.0,0.0,0.0,-71.062870587917,42.294488660855
1601254000,2012,2853.0,2010.0,4.0,2010.0,0.0,0.0,-71.0645705885371,42.2928786600078
1601329000,2012,3957.0,2010.0,9.0,2010.0,0.0,0.0,-71.0631705881126,42.2907286600217
1601417000,2022,2393.2,2020.0,6.0,2020.0,0.1999999999998181,0.0,-71.0659305886223,42.2898486599713
1601462000,2022,3618.0,2020.0,6.0,2020.0,0.0,0.0,-71.0682805897525,42.289838659768
1601487000,2018,2814.0,2013.0,4.0,2013.0,448.0,0.0,-71.0636005881443,42.2892886597732
1601637000,2020,3297.0,2018.0,6.0,2018.0,0.0,0.0,-71.0605005875219,42.2910886600186
1601650000,2019,3678.0,2017.0,6.0,2017.0,12.0,0.0,-71.060990587699,42.2906586598575
1601657000,2022,2802.0,2019.0,4.0,2019.0,0.0,0.0,-71.0621205879472,42.2903586603268
1601677000,2022,3183.7,2019.0,6.0,2019.0,-0.3000000000001819,0.0,-71.0606805876433,42.290398660472
1601687000,2013,2114.0,2011.0,5.0,2011.0,141.0,0.0,-71.0602105874875,42.2902686598674
1601693000,2011,2186.0,2009.0,6.0,2009.0,385.0,0.0,-71.061050587728,42.2900486603942
1601700000,2019,1935.0,2014.0,4.0,2014.0,114.0,0.0,-71.0620105873447,42.2898186596369
1601766000,2020,3571.0,2018.0,6.0,2018.0,126.0,0.0,-71.0584705867805,42.2909486598968
1601791000,2019,3924.0,2011.0,9.0,2011.0,0.0,0.0,-71.059240586809,42.2904186601142
1601836000,2018,3558.0,2013.0,4.0,2013.0,910.0,0.0,-71.0586955864578,42.292054660755
1601904000,2022,2770.0,2019.0,5.0,2019.0,850.0,0.0,-71.0550005858123,42.2934386610806
1601940000,2023,3020.4,2021.0,4.0,2021.0,327.4000000000001,0.0,-71.0549725854333,42.2921916608604
1601945003,2018,2080.0,2015.0,3.0,2015.0,1040.0,0.0,-71.0537405848116,42.2913986602168
1602049000,2020,1192.0,2018.0,3.0,2018.0,0.0,0.0,-71.0544205847676,42.2893086596939
1602070000,2019,1248.0,2014.0,3.0,2014.0,-48.0,0.0,-71.0539805850666,42.2891386598675
1602143000,2018,1603.0,2012.0,4.0,2012.0,147.0,0.0,-71.0527405851147,42.2904586598989
1602193000,2018,1421.0,2016.0,4.0,2016.0,0.0,0.0,-71.0523005844234,42.2896786597448
1602230000,2011,2807.0,2009.0,5.0,2009.0,158.0,0.0,-71.0512575847184,42.2921546611123
1602256000,2022,5966.0,2019.0,6.0,2019.0,648.0,0.0,-71.0511385845661,42.2925876605012
1602340000,2019,3159.0,2015.0,6.0,2015.0,0.0,0.0,-71.0531205849738,42.2940186609811
1602421000,2011,2334.0,2009.0,4.0,2009.0,302.0,0.0,-71.0456805819797,42.2897386600538
1602444000,2020,1840.0,2012.0,2.0,2021.0,0.0,0.0,-71.0446205820732,42.2868586599092
1602449000,2022,3456.0,2019.0,9.0,2019.0,0.0,0.0,-71.0435605813706,42.2867586598323
1602509000,2012,1977.0,2010.0,4.0,2010.0,0.0,0.0,-71.0454905821988,42.2908286610282
1602614000,2023,1190.0,2021.0,3.0,2021.0,0.0,0.0,-71.0396105807986,42.2902386609566
1602642000,2013,3003.0,2011.0,6.0,2011.0,0.0,0.0,-71.0408405803507,42.2905486608188
1602644010,2012,3270.0,2010.0,5.0,2010.0,0.0,0.0,-71.0408605803645,42.2902786609252
1602647000,2019,0.0,2017.0,7.0,2017.0,-2716.0,0.0,-71.0408605802619,42.2895386608463
1602659000,2019,2924.0,2017.0,3.0,2017.0,70.0,0.0,-71.0404605806511,42.2898586603888
1602676000,2018,3298.0,2015.0,6.0,2015.0,0.0,0.0,-71.0400805801296,42.2900586607054
1602692000,2018,3331.0,2014.0,5.0,2014.0,120.0,0.0,-71.0402905807971,42.2882686605298
1602697000,2011,2932.0,2009.0,6.0,2009.0,0.0,0.0,-71.0407405806627,42.288078660275
1602760000,2018,4296.0,2014.0,9.0,2014.0,0.0,0.0,-71.0410305808459,42.2859986597634
1602762000,2012,3062.0,2010.0,5.0,2010.0,0.0,0.0,-71.0413305803123,42.2862486596298
1603151000,2012,4254.0,2010.0,9.0,2010.0,0.0,0.0,-71.0585305864601,42.2876486596408
1603191000,2023,1332.0,2021.0,4.0,2021.0,0.0,0.0,-71.0570805858816,42.2869486595478
1603266000,2018,1275.0,2015.0,3.0,2015.0,0.0,0.0,-71.0569905860969,42.2858086594167
1603401000,2018,2008.0,2016.0,4.0,2016.0,0.0,0.0,-71.0567105855674,42.2837486585658
1603405000,2022,1547.2,2019.0,3.0,2019.0,40.200000000000045,0.0,-71.0574105856449,42.2836986588983
1603422000,2023,3312.0,2022.0,9.0,2022.0,0.0,0.0,-71.0591405860081,42.2836886592833
1603442000,2011,2912.0,2009.0,6.0,2009.0,0.0,0.0,-71.0586405861992,42.2842286590971
1603488000,2020,4093.0,2018.0,4.0,2018.0,455.0,0.0,-71.0519805838331,42.286768660022
1603601000,2020,2208.0,2018.0,4.0,2018.0,0.0,0.0,-71.0501305833256,42.2866886599782
1603620000,2018,1770.0,2015.0,8.0,2015.0,-30.0,0.0,-71.0549705848848,42.2841586586889
1603645000,2022,2440.0,2019.0,6.0,2019.0,0.0,0.0,-71.0529235843804,42.2847466592828
1603692000,2018,2480.0,2014.0,5.0,2014.0,0.0,0.0,-71.0522305842121,42.2855886594679
1603712000,2022,2225.0,2019.0,5.0,2019.0,0.0,0.0,-71.0540605849779,42.2870086593273
1603723000,2022,2000.0,2020.0,4.0,2020.0,0.0,0.0,-71.0521005840144,42.2873786594199
1603731000,2020,3573.0,2018.0,6.0,2018.0,-9.0,0.0,-71.050660583671,42.2876286602489
1603735000,2023,3028.0,2021.0,5.0,2021.0,0.0,0.0,-71.0499305840177,42.2877586599859
1603743000,2018,2746.0,2012.0,5.0,2012.0,145.0,0.0,-71.0500605837534,42.2873786594616
1603747000,2022,2356.0,2019.0,5.0,2019.0,-192.0,0.0,-71.0509125837386,42.2871886596664
1603813000,2022,1590.0,2020.0,3.0,2020.0,342.0,0.0,-71.0526705844227,42.2884886595427
1603817000,2013,1079.0,2011.0,2.0,2011.0,0.0,0.0,-71.0526505844223,42.2880486598835
1603833000,2022,828.8,2020.0,3.0,2020.0,-99.20000000000005,0.0,-71.0515305845911,42.2890786598679
1603849000,2018,2400.0,2015.0,4.0,2015.0,0.0,0.0,-71.0517105839093,42.2881686600606
1603851000,2020,1440.0,2018.0,4.0,2018.0,-216.0,0.0,-71.0521555848211,42.2881206595736
1603882000,2019,3366.0,2015.0,9.0,2015.0,0.0,0.0,-71.0510905839214,42.2888986596634
1603935000,2019,2844.0,2015.0,4.0,2015.0,-289.0,0.0,-71.0490305836316,42.2877886596591
1604094000,2019,2690.0,2017.0,5.0,2017.0,0.0,0.0,-71.0505205833273,42.2846286590036
1604358000,2013,1828.0,2011.0,3.0,2011.0,39.0,0.0,-71.0539705840037,42.2800186586668
1604398000,2011,1033.0,2009.0,3.0,2009.0,0.0,0.0,-71.0527105840452,42.2798886580276
1604460000,2023,1453.0,2021.0,3.0,2021.0,0.0,0.0,-71.0510505834058,42.2804286588458
1604502000,2019,1144.0,2017.0,2.0,2017.0,0.0,0.0,-71.0515105841456,42.2815086584841
1604535000,2018,2746.0,2012.0,6.0,2012.0,229.0,0.0,-71.0503605834459,42.2816886587814
1604563000,2020,1455.0,2018.0,4.0,2018.0,0.0,0.0,-71.0498505835497,42.2816886587189
1604588000,2019,1950.0,2017.0,4.0,2017.0,0.0,0.0,-71.0493605832577,42.2817886588828
1604598000,2013,2457.0,2011.0,4.0,2011.0,670.0,0.0,-71.0502605836147,42.2812886590854
1604600000,2018,1332.0,2016.0,4.0,2016.0,0.0,0.0,-71.0499305836315,42.2813586587939
1604628000,2018,1743.0,2012.0,3.0,2012.0,0.0,0.0,-71.0524605841435,42.2810486586783
1604657000,2018,1711.0,2012.0,3.0,2012.0,129.0,0.0,-71.0532905839783,42.2812586585409
1604708000,2022,2282.0,2020.0,4.0,2020.0,0.0,0.0,-71.0541005848149,42.2821786587876
1604711000,2019,2465.0,2017.0,6.0,2017.0,0.0,0.0,-71.0539755844163,42.2818826585589
1604751000,2018,2340.0,2016.0,3.0,2016.0,0.0,0.0,-71.0542305844177,42.2806286581292
1604812000,2019,4070.0,2017.0,6.0,2017.0,0.0,0.0,-71.0634505881149,42.2823786587875
1604822000,2023,1560.0,2021.0,3.0,2021.0,0.0,0.0,-71.0626205873154,42.2816686583436
1604840000,2018,1742.0,2014.0,5.0,2014.0,0.0,0.0,-71.0649205882711,42.2827986585201
1604870000,2011,3354.0,2009.0,6.0,2009.0,0.0,0.0,-71.0647905882514,42.2819886586271
1604877000,2018,1829.0,2015.0,4.0,2015.0,269.0,0.0,-71.0641605877351,42.2814486579628
1604885000,2018,2935.0,2016.0,4.0,2016.0,0.0,0.0,-71.0647205880621,42.2804886580525
1604900000,2012,3738.0,2010.0,6.0,2010.0,0.0,0.0,-71.0652705882981,42.2814486582393
1604951000,2022,2932.8,2019.0,5.0,2019.0,-0.1999999999998181,0.0,-71.0606615871037,42.2807486580275
1604958000,2018,1451.0,2010.0,3.0,2010.0,0.0,0.0,-71.060310587022,42.279958658388
1605053006,2020,1122.0,2018.0,3.0,2018.0,0.0,0.0,-71.059260585927,42.2804486585962
1605277000,2018,2042.0,2016.0,5.0,2016.0,0.0,0.0,-71.0606105867093,42.2822286582168
1605279000,2019,1488.0,2017.0,3.0,2017.0,336.0,0.0,-71.0610505872872,42.2820886588686
1605311000,2022,3684.8,2019.0,6.0,2019.0,-0.1999999999998181,0.0,-71.061080587066,42.2836486588062
1605325000,2022,3462.2,2020.0,8.0,2020.0,0.1999999999998181,0.0,-71.0619005872783,42.2846486586363
1605335000,2020,2631.0,2018.0,4.0,2018.0,0.0,0.0,-71.0629805880559,42.2847886587945
1605341000,2018,2482.0,2016.0,5.0,2016.0,0.0,0.0,-71.0623305874998,42.2854286587645
1605356000,2018,2237.0,2016.0,5.0,2016.0,0.0,0.0,-71.0621405877164,42.2858086593014
1605360000,2022,1426.0,2018.0,3.0,2018.0,0.0,0.0,-71.0618905873704,42.2779586574561
1605364000,2019,1971.0,2017.0,4.0,2017.0,0.0,0.0,-71.0612465871527,42.2782486573874
1605373000,2018,2667.0,2012.0,5.0,2012.0,453.0,0.0,-71.0616105869474,42.2777986572315
1700028000,2023,3603.0,2021.0,9.0,2021.0,0.0,0.0,-71.0744105923412,42.298978661241
